image_name,label
isbi2025_ps3c_test_image_13311.png,rubbish
isbi2025_ps3c_test_image_10171.png,rubbish
isbi2025_ps3c_test_image_11121.png,rubbish
isbi2025_ps3c_test_image_15551.png,rubbish
isbi2025_ps3c_test_image_00760.png,healthy
isbi2025_ps3c_test_image_17033.png,rubbish
isbi2025_ps3c_test_image_09747.png,rubbish
isbi2025_ps3c_test_image_01413.png,rubbish
isbi2025_ps3c_test_image_12587.png,rubbish
isbi2025_ps3c_test_image_01101.png,rubbish
isbi2025_ps3c_test_image_16015.png,healthy
isbi2025_ps3c_test_image_17138.png,healthy
isbi2025_ps3c_test_image_17767.png,rubbish
isbi2025_ps3c_test_image_05396.png,rubbish
isbi2025_ps3c_test_image_17449.png,healthy
isbi2025_ps3c_test_image_10427.png,rubbish
isbi2025_ps3c_test_image_04130.png,healthy
isbi2025_ps3c_test_image_14573.png,rubbish
isbi2025_ps3c_test_image_06347.png,rubbish
isbi2025_ps3c_test_image_07136.png,rubbish
isbi2025_ps3c_test_image_12592.png,rubbish
isbi2025_ps3c_test_image_16797.png,rubbish
isbi2025_ps3c_test_image_07340.png,rubbish
isbi2025_ps3c_test_image_17915.png,rubbish
isbi2025_ps3c_test_image_15026.png,rubbish
isbi2025_ps3c_test_image_03113.png,rubbish
isbi2025_ps3c_test_image_03368.png,healthy
isbi2025_ps3c_test_image_00094.png,healthy
isbi2025_ps3c_test_image_07835.png,rubbish
isbi2025_ps3c_test_image_05245.png,healthy
isbi2025_ps3c_test_image_09173.png,unhealthy
isbi2025_ps3c_test_image_12463.png,rubbish
isbi2025_ps3c_test_image_05205.png,rubbish
isbi2025_ps3c_test_image_15412.png,rubbish
isbi2025_ps3c_test_image_01952.png,rubbish
isbi2025_ps3c_test_image_14129.png,healthy
isbi2025_ps3c_test_image_05377.png,rubbish
isbi2025_ps3c_test_image_03035.png,rubbish
isbi2025_ps3c_test_image_17187.png,rubbish
isbi2025_ps3c_test_image_10016.png,healthy
isbi2025_ps3c_test_image_14529.png,healthy
isbi2025_ps3c_test_image_03458.png,rubbish
isbi2025_ps3c_test_image_16053.png,rubbish
isbi2025_ps3c_test_image_11242.png,rubbish
isbi2025_ps3c_test_image_03731.png,healthy
isbi2025_ps3c_test_image_04287.png,healthy
isbi2025_ps3c_test_image_07161.png,healthy
isbi2025_ps3c_test_image_09324.png,rubbish
isbi2025_ps3c_test_image_13044.png,healthy
isbi2025_ps3c_test_image_11963.png,healthy
isbi2025_ps3c_test_image_13273.png,rubbish
isbi2025_ps3c_test_image_12121.png,rubbish
isbi2025_ps3c_test_image_12286.png,rubbish
isbi2025_ps3c_test_image_04490.png,rubbish
isbi2025_ps3c_test_image_07104.png,healthy
isbi2025_ps3c_test_image_14825.png,healthy
isbi2025_ps3c_test_image_06588.png,healthy
isbi2025_ps3c_test_image_01017.png,rubbish
isbi2025_ps3c_test_image_06675.png,rubbish
isbi2025_ps3c_test_image_02452.png,rubbish
isbi2025_ps3c_test_image_10858.png,healthy
isbi2025_ps3c_test_image_06127.png,rubbish
isbi2025_ps3c_test_image_17751.png,rubbish
isbi2025_ps3c_test_image_01756.png,rubbish
isbi2025_ps3c_test_image_01657.png,healthy
isbi2025_ps3c_test_image_06692.png,rubbish
isbi2025_ps3c_test_image_09779.png,healthy
isbi2025_ps3c_test_image_02973.png,healthy
isbi2025_ps3c_test_image_07231.png,rubbish
isbi2025_ps3c_test_image_13656.png,healthy
isbi2025_ps3c_test_image_11237.png,healthy
isbi2025_ps3c_test_image_15537.png,healthy
isbi2025_ps3c_test_image_05318.png,rubbish
isbi2025_ps3c_test_image_14422.png,rubbish
isbi2025_ps3c_test_image_09031.png,rubbish
isbi2025_ps3c_test_image_11202.png,unhealthy
isbi2025_ps3c_test_image_13521.png,rubbish
isbi2025_ps3c_test_image_15065.png,rubbish
isbi2025_ps3c_test_image_11127.png,healthy
isbi2025_ps3c_test_image_08448.png,rubbish
isbi2025_ps3c_test_image_15360.png,healthy
isbi2025_ps3c_test_image_06159.png,healthy
isbi2025_ps3c_test_image_15691.png,rubbish
isbi2025_ps3c_test_image_03340.png,rubbish
isbi2025_ps3c_test_image_05228.png,rubbish
isbi2025_ps3c_test_image_01518.png,healthy
isbi2025_ps3c_test_image_16694.png,rubbish
isbi2025_ps3c_test_image_05186.png,rubbish
isbi2025_ps3c_test_image_14806.png,rubbish
isbi2025_ps3c_test_image_06661.png,rubbish
isbi2025_ps3c_test_image_12358.png,rubbish
isbi2025_ps3c_test_image_01551.png,rubbish
isbi2025_ps3c_test_image_09191.png,rubbish
isbi2025_ps3c_test_image_09263.png,rubbish
isbi2025_ps3c_test_image_00476.png,rubbish
isbi2025_ps3c_test_image_04627.png,healthy
isbi2025_ps3c_test_image_03192.png,rubbish
isbi2025_ps3c_test_image_00193.png,rubbish
isbi2025_ps3c_test_image_15507.png,healthy
isbi2025_ps3c_test_image_11944.png,healthy
isbi2025_ps3c_test_image_14580.png,rubbish
isbi2025_ps3c_test_image_12861.png,healthy
isbi2025_ps3c_test_image_11663.png,rubbish
isbi2025_ps3c_test_image_02376.png,rubbish
isbi2025_ps3c_test_image_08050.png,healthy
isbi2025_ps3c_test_image_13849.png,rubbish
isbi2025_ps3c_test_image_08905.png,rubbish
isbi2025_ps3c_test_image_14894.png,rubbish
isbi2025_ps3c_test_image_10963.png,rubbish
isbi2025_ps3c_test_image_04651.png,rubbish
isbi2025_ps3c_test_image_05705.png,healthy
isbi2025_ps3c_test_image_16335.png,rubbish
isbi2025_ps3c_test_image_08247.png,rubbish
isbi2025_ps3c_test_image_13732.png,rubbish
isbi2025_ps3c_test_image_16063.png,healthy
isbi2025_ps3c_test_image_11715.png,healthy
isbi2025_ps3c_test_image_16895.png,healthy
isbi2025_ps3c_test_image_09088.png,rubbish
isbi2025_ps3c_test_image_12505.png,healthy
isbi2025_ps3c_test_image_13542.png,rubbish
isbi2025_ps3c_test_image_16894.png,rubbish
isbi2025_ps3c_test_image_03567.png,healthy
isbi2025_ps3c_test_image_03631.png,rubbish
isbi2025_ps3c_test_image_16804.png,healthy
isbi2025_ps3c_test_image_09981.png,rubbish
isbi2025_ps3c_test_image_05079.png,healthy
isbi2025_ps3c_test_image_17848.png,healthy
isbi2025_ps3c_test_image_08637.png,healthy
isbi2025_ps3c_test_image_01547.png,rubbish
isbi2025_ps3c_test_image_08583.png,rubbish
isbi2025_ps3c_test_image_14739.png,rubbish
isbi2025_ps3c_test_image_03777.png,unhealthy
isbi2025_ps3c_test_image_11371.png,rubbish
isbi2025_ps3c_test_image_05654.png,healthy
isbi2025_ps3c_test_image_18084.png,healthy
isbi2025_ps3c_test_image_15842.png,healthy
isbi2025_ps3c_test_image_07106.png,rubbish
isbi2025_ps3c_test_image_13441.png,healthy
isbi2025_ps3c_test_image_00690.png,rubbish
isbi2025_ps3c_test_image_03037.png,rubbish
isbi2025_ps3c_test_image_04296.png,healthy
isbi2025_ps3c_test_image_06763.png,healthy
isbi2025_ps3c_test_image_06676.png,healthy
isbi2025_ps3c_test_image_16315.png,healthy
isbi2025_ps3c_test_image_02391.png,healthy
isbi2025_ps3c_test_image_15124.png,rubbish
isbi2025_ps3c_test_image_05841.png,rubbish
isbi2025_ps3c_test_image_03307.png,healthy
isbi2025_ps3c_test_image_07550.png,rubbish
isbi2025_ps3c_test_image_15810.png,rubbish
isbi2025_ps3c_test_image_13712.png,healthy
isbi2025_ps3c_test_image_10391.png,healthy
isbi2025_ps3c_test_image_15892.png,rubbish
isbi2025_ps3c_test_image_09475.png,rubbish
isbi2025_ps3c_test_image_08825.png,rubbish
isbi2025_ps3c_test_image_10349.png,healthy
isbi2025_ps3c_test_image_10029.png,rubbish
isbi2025_ps3c_test_image_12679.png,rubbish
isbi2025_ps3c_test_image_15574.png,unhealthy
isbi2025_ps3c_test_image_04702.png,rubbish
isbi2025_ps3c_test_image_15191.png,healthy
isbi2025_ps3c_test_image_05293.png,healthy
isbi2025_ps3c_test_image_01319.png,unhealthy
isbi2025_ps3c_test_image_11729.png,healthy
isbi2025_ps3c_test_image_04863.png,rubbish
isbi2025_ps3c_test_image_08325.png,rubbish
isbi2025_ps3c_test_image_08446.png,healthy
isbi2025_ps3c_test_image_08762.png,rubbish
isbi2025_ps3c_test_image_11948.png,healthy
isbi2025_ps3c_test_image_10408.png,rubbish
isbi2025_ps3c_test_image_07781.png,rubbish
isbi2025_ps3c_test_image_00610.png,rubbish
isbi2025_ps3c_test_image_07677.png,healthy
isbi2025_ps3c_test_image_04525.png,rubbish
isbi2025_ps3c_test_image_04489.png,healthy
isbi2025_ps3c_test_image_01499.png,rubbish
isbi2025_ps3c_test_image_17642.png,healthy
isbi2025_ps3c_test_image_11363.png,rubbish
isbi2025_ps3c_test_image_09019.png,healthy
isbi2025_ps3c_test_image_05069.png,rubbish
isbi2025_ps3c_test_image_11403.png,rubbish
isbi2025_ps3c_test_image_11427.png,rubbish
isbi2025_ps3c_test_image_16796.png,rubbish
isbi2025_ps3c_test_image_11449.png,rubbish
isbi2025_ps3c_test_image_06217.png,healthy
isbi2025_ps3c_test_image_14272.png,rubbish
isbi2025_ps3c_test_image_01643.png,rubbish
isbi2025_ps3c_test_image_02399.png,rubbish
isbi2025_ps3c_test_image_10179.png,healthy
isbi2025_ps3c_test_image_04829.png,healthy
isbi2025_ps3c_test_image_07473.png,rubbish
isbi2025_ps3c_test_image_11251.png,rubbish
isbi2025_ps3c_test_image_00961.png,rubbish
isbi2025_ps3c_test_image_02342.png,rubbish
isbi2025_ps3c_test_image_13873.png,rubbish
isbi2025_ps3c_test_image_14058.png,healthy
isbi2025_ps3c_test_image_09838.png,rubbish
isbi2025_ps3c_test_image_16866.png,healthy
isbi2025_ps3c_test_image_14358.png,rubbish
isbi2025_ps3c_test_image_16921.png,rubbish
isbi2025_ps3c_test_image_06404.png,rubbish
isbi2025_ps3c_test_image_15080.png,rubbish
isbi2025_ps3c_test_image_15751.png,healthy
isbi2025_ps3c_test_image_03203.png,rubbish
isbi2025_ps3c_test_image_07875.png,rubbish
isbi2025_ps3c_test_image_16048.png,rubbish
isbi2025_ps3c_test_image_13054.png,rubbish
isbi2025_ps3c_test_image_11540.png,rubbish
isbi2025_ps3c_test_image_02368.png,rubbish
isbi2025_ps3c_test_image_12350.png,rubbish
isbi2025_ps3c_test_image_12884.png,healthy
isbi2025_ps3c_test_image_05247.png,rubbish
isbi2025_ps3c_test_image_07749.png,healthy
isbi2025_ps3c_test_image_12546.png,rubbish
isbi2025_ps3c_test_image_02135.png,rubbish
isbi2025_ps3c_test_image_05697.png,rubbish
isbi2025_ps3c_test_image_01887.png,rubbish
isbi2025_ps3c_test_image_07107.png,rubbish
isbi2025_ps3c_test_image_02211.png,rubbish
isbi2025_ps3c_test_image_12111.png,rubbish
isbi2025_ps3c_test_image_06637.png,healthy
isbi2025_ps3c_test_image_00223.png,rubbish
isbi2025_ps3c_test_image_04497.png,rubbish
isbi2025_ps3c_test_image_16359.png,healthy
isbi2025_ps3c_test_image_16879.png,healthy
isbi2025_ps3c_test_image_16816.png,rubbish
isbi2025_ps3c_test_image_07424.png,rubbish
isbi2025_ps3c_test_image_03916.png,rubbish
isbi2025_ps3c_test_image_03058.png,rubbish
isbi2025_ps3c_test_image_01385.png,healthy
isbi2025_ps3c_test_image_17078.png,rubbish
isbi2025_ps3c_test_image_07812.png,rubbish
isbi2025_ps3c_test_image_10451.png,healthy
isbi2025_ps3c_test_image_02806.png,rubbish
isbi2025_ps3c_test_image_11653.png,rubbish
isbi2025_ps3c_test_image_04907.png,healthy
isbi2025_ps3c_test_image_15387.png,unhealthy
isbi2025_ps3c_test_image_17696.png,healthy
isbi2025_ps3c_test_image_15532.png,healthy
isbi2025_ps3c_test_image_00632.png,healthy
isbi2025_ps3c_test_image_16169.png,rubbish
isbi2025_ps3c_test_image_17498.png,rubbish
isbi2025_ps3c_test_image_17163.png,rubbish
isbi2025_ps3c_test_image_03043.png,healthy
isbi2025_ps3c_test_image_01351.png,rubbish
isbi2025_ps3c_test_image_12583.png,rubbish
isbi2025_ps3c_test_image_02968.png,healthy
isbi2025_ps3c_test_image_13229.png,healthy
isbi2025_ps3c_test_image_00886.png,unhealthy
isbi2025_ps3c_test_image_10889.png,healthy
isbi2025_ps3c_test_image_01688.png,rubbish
isbi2025_ps3c_test_image_13717.png,healthy
isbi2025_ps3c_test_image_13865.png,rubbish
isbi2025_ps3c_test_image_14526.png,rubbish
isbi2025_ps3c_test_image_18102.png,healthy
isbi2025_ps3c_test_image_07698.png,healthy
isbi2025_ps3c_test_image_04974.png,healthy
isbi2025_ps3c_test_image_04135.png,healthy
isbi2025_ps3c_test_image_14930.png,healthy
isbi2025_ps3c_test_image_13799.png,healthy
isbi2025_ps3c_test_image_16488.png,rubbish
isbi2025_ps3c_test_image_00250.png,healthy
isbi2025_ps3c_test_image_00759.png,healthy
isbi2025_ps3c_test_image_02272.png,rubbish
isbi2025_ps3c_test_image_00722.png,rubbish
isbi2025_ps3c_test_image_13345.png,rubbish
isbi2025_ps3c_test_image_08571.png,rubbish
isbi2025_ps3c_test_image_01614.png,unhealthy
isbi2025_ps3c_test_image_10288.png,rubbish
isbi2025_ps3c_test_image_08616.png,healthy
isbi2025_ps3c_test_image_05211.png,healthy
isbi2025_ps3c_test_image_10372.png,healthy
isbi2025_ps3c_test_image_05370.png,rubbish
isbi2025_ps3c_test_image_05222.png,rubbish
isbi2025_ps3c_test_image_09120.png,rubbish
isbi2025_ps3c_test_image_07947.png,healthy
isbi2025_ps3c_test_image_05982.png,rubbish
isbi2025_ps3c_test_image_01628.png,unhealthy
isbi2025_ps3c_test_image_15968.png,healthy
isbi2025_ps3c_test_image_00544.png,rubbish
isbi2025_ps3c_test_image_03894.png,rubbish
isbi2025_ps3c_test_image_00394.png,rubbish
isbi2025_ps3c_test_image_12042.png,rubbish
isbi2025_ps3c_test_image_04515.png,rubbish
isbi2025_ps3c_test_image_04612.png,rubbish
isbi2025_ps3c_test_image_06018.png,rubbish
isbi2025_ps3c_test_image_12169.png,rubbish
isbi2025_ps3c_test_image_08850.png,rubbish
isbi2025_ps3c_test_image_03614.png,healthy
isbi2025_ps3c_test_image_01008.png,rubbish
isbi2025_ps3c_test_image_02043.png,rubbish
isbi2025_ps3c_test_image_15443.png,healthy
isbi2025_ps3c_test_image_09984.png,healthy
isbi2025_ps3c_test_image_15198.png,healthy
isbi2025_ps3c_test_image_08084.png,rubbish
isbi2025_ps3c_test_image_03352.png,rubbish
isbi2025_ps3c_test_image_00659.png,rubbish
isbi2025_ps3c_test_image_17904.png,healthy
isbi2025_ps3c_test_image_04727.png,unhealthy
isbi2025_ps3c_test_image_03605.png,rubbish
isbi2025_ps3c_test_image_15615.png,rubbish
isbi2025_ps3c_test_image_15049.png,rubbish
isbi2025_ps3c_test_image_04147.png,unhealthy
isbi2025_ps3c_test_image_16749.png,rubbish
isbi2025_ps3c_test_image_02873.png,healthy
isbi2025_ps3c_test_image_15921.png,rubbish
isbi2025_ps3c_test_image_02330.png,rubbish
isbi2025_ps3c_test_image_15737.png,healthy
isbi2025_ps3c_test_image_17843.png,rubbish
isbi2025_ps3c_test_image_15918.png,rubbish
isbi2025_ps3c_test_image_13914.png,unhealthy
isbi2025_ps3c_test_image_03359.png,rubbish
isbi2025_ps3c_test_image_07950.png,rubbish
isbi2025_ps3c_test_image_16925.png,unhealthy
isbi2025_ps3c_test_image_09143.png,healthy
isbi2025_ps3c_test_image_13194.png,rubbish
isbi2025_ps3c_test_image_03157.png,rubbish
isbi2025_ps3c_test_image_06896.png,rubbish
isbi2025_ps3c_test_image_05116.png,rubbish
isbi2025_ps3c_test_image_08056.png,rubbish
isbi2025_ps3c_test_image_09044.png,healthy
isbi2025_ps3c_test_image_01725.png,rubbish
isbi2025_ps3c_test_image_12122.png,rubbish
isbi2025_ps3c_test_image_02844.png,healthy
isbi2025_ps3c_test_image_02504.png,rubbish
isbi2025_ps3c_test_image_01932.png,rubbish
isbi2025_ps3c_test_image_12924.png,rubbish
isbi2025_ps3c_test_image_15279.png,healthy
isbi2025_ps3c_test_image_12001.png,rubbish
isbi2025_ps3c_test_image_15332.png,healthy
isbi2025_ps3c_test_image_11765.png,rubbish
isbi2025_ps3c_test_image_09816.png,rubbish
isbi2025_ps3c_test_image_00255.png,rubbish
isbi2025_ps3c_test_image_01968.png,rubbish
isbi2025_ps3c_test_image_11257.png,rubbish
isbi2025_ps3c_test_image_13431.png,healthy
isbi2025_ps3c_test_image_09800.png,healthy
isbi2025_ps3c_test_image_11887.png,rubbish
isbi2025_ps3c_test_image_06608.png,healthy
isbi2025_ps3c_test_image_11497.png,healthy
isbi2025_ps3c_test_image_11438.png,rubbish
isbi2025_ps3c_test_image_10833.png,healthy
isbi2025_ps3c_test_image_03435.png,unhealthy
isbi2025_ps3c_test_image_18082.png,healthy
isbi2025_ps3c_test_image_10359.png,rubbish
isbi2025_ps3c_test_image_02374.png,unhealthy
isbi2025_ps3c_test_image_16439.png,healthy
isbi2025_ps3c_test_image_13179.png,rubbish
isbi2025_ps3c_test_image_17762.png,healthy
isbi2025_ps3c_test_image_00579.png,rubbish
isbi2025_ps3c_test_image_15132.png,rubbish
isbi2025_ps3c_test_image_11593.png,rubbish
isbi2025_ps3c_test_image_01757.png,rubbish
isbi2025_ps3c_test_image_17528.png,rubbish
isbi2025_ps3c_test_image_06141.png,rubbish
isbi2025_ps3c_test_image_00373.png,rubbish
isbi2025_ps3c_test_image_08921.png,healthy
isbi2025_ps3c_test_image_04339.png,healthy
isbi2025_ps3c_test_image_08823.png,healthy
isbi2025_ps3c_test_image_16180.png,rubbish
isbi2025_ps3c_test_image_10189.png,rubbish
isbi2025_ps3c_test_image_16469.png,healthy
isbi2025_ps3c_test_image_06857.png,rubbish
isbi2025_ps3c_test_image_05565.png,rubbish
isbi2025_ps3c_test_image_05353.png,rubbish
isbi2025_ps3c_test_image_02060.png,rubbish
isbi2025_ps3c_test_image_01829.png,healthy
isbi2025_ps3c_test_image_16394.png,rubbish
isbi2025_ps3c_test_image_10144.png,healthy
isbi2025_ps3c_test_image_16744.png,rubbish
isbi2025_ps3c_test_image_00809.png,healthy
isbi2025_ps3c_test_image_17593.png,healthy
isbi2025_ps3c_test_image_14941.png,rubbish
isbi2025_ps3c_test_image_08895.png,rubbish
isbi2025_ps3c_test_image_15246.png,unhealthy
isbi2025_ps3c_test_image_11117.png,rubbish
isbi2025_ps3c_test_image_03074.png,healthy
isbi2025_ps3c_test_image_07216.png,rubbish
isbi2025_ps3c_test_image_12801.png,healthy
isbi2025_ps3c_test_image_01230.png,healthy
isbi2025_ps3c_test_image_18159.png,rubbish
isbi2025_ps3c_test_image_06595.png,rubbish
isbi2025_ps3c_test_image_02889.png,rubbish
isbi2025_ps3c_test_image_16092.png,rubbish
isbi2025_ps3c_test_image_06584.png,healthy
isbi2025_ps3c_test_image_06333.png,healthy
isbi2025_ps3c_test_image_02243.png,healthy
isbi2025_ps3c_test_image_00581.png,rubbish
isbi2025_ps3c_test_image_14412.png,healthy
isbi2025_ps3c_test_image_11982.png,rubbish
isbi2025_ps3c_test_image_01630.png,rubbish
isbi2025_ps3c_test_image_15684.png,rubbish
isbi2025_ps3c_test_image_00497.png,rubbish
isbi2025_ps3c_test_image_05204.png,healthy
isbi2025_ps3c_test_image_00846.png,rubbish
isbi2025_ps3c_test_image_02352.png,rubbish
isbi2025_ps3c_test_image_06649.png,healthy
isbi2025_ps3c_test_image_00676.png,healthy
isbi2025_ps3c_test_image_11811.png,healthy
isbi2025_ps3c_test_image_01254.png,rubbish
isbi2025_ps3c_test_image_07057.png,healthy
isbi2025_ps3c_test_image_13944.png,rubbish
isbi2025_ps3c_test_image_08753.png,rubbish
isbi2025_ps3c_test_image_14857.png,healthy
isbi2025_ps3c_test_image_09885.png,rubbish
isbi2025_ps3c_test_image_02270.png,healthy
isbi2025_ps3c_test_image_04818.png,healthy
isbi2025_ps3c_test_image_13875.png,healthy
isbi2025_ps3c_test_image_18013.png,rubbish
isbi2025_ps3c_test_image_07132.png,rubbish
isbi2025_ps3c_test_image_11483.png,healthy
isbi2025_ps3c_test_image_03852.png,rubbish
isbi2025_ps3c_test_image_13960.png,unhealthy
isbi2025_ps3c_test_image_06450.png,rubbish
isbi2025_ps3c_test_image_14777.png,healthy
isbi2025_ps3c_test_image_08038.png,healthy
isbi2025_ps3c_test_image_02842.png,rubbish
isbi2025_ps3c_test_image_08287.png,rubbish
isbi2025_ps3c_test_image_02460.png,healthy
isbi2025_ps3c_test_image_01059.png,rubbish
isbi2025_ps3c_test_image_04888.png,rubbish
isbi2025_ps3c_test_image_05378.png,healthy
isbi2025_ps3c_test_image_09082.png,healthy
isbi2025_ps3c_test_image_12117.png,rubbish
isbi2025_ps3c_test_image_07514.png,rubbish
isbi2025_ps3c_test_image_01914.png,healthy
isbi2025_ps3c_test_image_15444.png,rubbish
isbi2025_ps3c_test_image_11236.png,rubbish
isbi2025_ps3c_test_image_12881.png,healthy
isbi2025_ps3c_test_image_02467.png,rubbish
isbi2025_ps3c_test_image_16637.png,healthy
isbi2025_ps3c_test_image_17607.png,healthy
isbi2025_ps3c_test_image_03168.png,rubbish
isbi2025_ps3c_test_image_03676.png,healthy
isbi2025_ps3c_test_image_09371.png,unhealthy
isbi2025_ps3c_test_image_16170.png,rubbish
isbi2025_ps3c_test_image_10222.png,healthy
isbi2025_ps3c_test_image_05537.png,rubbish
isbi2025_ps3c_test_image_13554.png,healthy
isbi2025_ps3c_test_image_06449.png,rubbish
isbi2025_ps3c_test_image_16384.png,rubbish
isbi2025_ps3c_test_image_01569.png,rubbish
isbi2025_ps3c_test_image_04392.png,healthy
isbi2025_ps3c_test_image_08153.png,unhealthy
isbi2025_ps3c_test_image_08824.png,healthy
isbi2025_ps3c_test_image_07523.png,rubbish
isbi2025_ps3c_test_image_15370.png,rubbish
isbi2025_ps3c_test_image_07457.png,healthy
isbi2025_ps3c_test_image_00642.png,rubbish
isbi2025_ps3c_test_image_05220.png,rubbish
isbi2025_ps3c_test_image_12461.png,healthy
isbi2025_ps3c_test_image_07214.png,rubbish
isbi2025_ps3c_test_image_06096.png,healthy
isbi2025_ps3c_test_image_14872.png,healthy
isbi2025_ps3c_test_image_07256.png,healthy
isbi2025_ps3c_test_image_13592.png,healthy
isbi2025_ps3c_test_image_12098.png,healthy
isbi2025_ps3c_test_image_05262.png,healthy
isbi2025_ps3c_test_image_07033.png,healthy
isbi2025_ps3c_test_image_12261.png,unhealthy
isbi2025_ps3c_test_image_17571.png,rubbish
isbi2025_ps3c_test_image_03464.png,rubbish
isbi2025_ps3c_test_image_06090.png,healthy
isbi2025_ps3c_test_image_17205.png,rubbish
isbi2025_ps3c_test_image_07453.png,rubbish
isbi2025_ps3c_test_image_09656.png,rubbish
isbi2025_ps3c_test_image_05516.png,rubbish
isbi2025_ps3c_test_image_16648.png,healthy
isbi2025_ps3c_test_image_13777.png,rubbish
isbi2025_ps3c_test_image_08778.png,rubbish
isbi2025_ps3c_test_image_15929.png,rubbish
isbi2025_ps3c_test_image_12986.png,healthy
isbi2025_ps3c_test_image_09104.png,rubbish
isbi2025_ps3c_test_image_13151.png,rubbish
isbi2025_ps3c_test_image_01919.png,rubbish
isbi2025_ps3c_test_image_12911.png,healthy
isbi2025_ps3c_test_image_12364.png,healthy
isbi2025_ps3c_test_image_00396.png,rubbish
